9125
14125	搭住	5
6325	搭救	7
7127	携	40
12674	携同	7
13823	携带	9
24554	搽	3
22922	摄	2
14529	摄心	2
5412	摆	22
21603	摆动	4
11360	摆夷	5
3731	摆布	12
23003	摆开	2
9165	摆摆	5
15066	摆明	2
13784	摆满	2
11273	摆脱	12
20008	摆设	2
11914	摆起	2
5958	摆酒	3
1013	摇	102
10317	摇动	6
1126	摇头	237
22894	摇头晃脑	2
11886	摇得	3
9166	摇摆	5
5976	摇摇	44
5977	摇摇头	23
9167	摇摇摆摆	5
20080	摇摇晃晃	4
14302	摇摇欲坠	3
3327	摇晃	19
4242	摇曳	2
15110	摊	3
7489	摊开	3
1014	摔	102
6442	摔下	15
17483	摔下去	3
6443	摔下来	2
21157	摔伤	2
1735	摔倒	42
6908	摔到	2
1532	摔坏	2
4172	摔成	2
7950	摔死	12
14048	摔痛	2
18992	摔角	2
597	摔跌	7
4427	摘	3
19690	摘下	4
21543	摘星	56
21544	摘星子	56
24289	摧	2
43	摩	9
22923	摩罗	2
14708	摩诃	13
1913	摸	49
23993	摸上去	2
14119	摸不到	4
8413	摸不着	7
23906	摸不着头脑	2
17075	摸不透	2
1296	摸了摸	4
11793	摸准	6
1887	摸出	17
4771	摸到	14
1914	摸摸	15
4772	摸索	5
2540	摸脸	2
5101	摸触	2
15493	摸鱼	3
22732	摺	2
1015	摺扇	6
23597	撄	2
11632	撅	4
22702	撇	3
9122	撇下	4
20356	撇在	2
636	撑	28
12404	撑到	2
15704	撑持	8
11219	撑腰	4
8813	撒	19
21123	撒娇	4
8810	撒尿	3
5789	撒谎	13
1166	撒野	4
9027	撕	20
3509	撕下	15
7153	撕去	3
20419	撕开	2
4450	撕得	8
11850	撕成	4
14450	撕烂	5
7341	撕破	6
15643	撕裂	3
1252	撞	122
9912	撞出	2
16823	撞击	4
4130	撞到	23
23073	撞开	3
12094	撞死	10
18994	撞破	8
2235	撞见	6
20034	撞骗	4
24955	撤	2
7594	撩	6
18178	播	9
21776	撮	5
11887	撼	5
21491	撼动	2
22075	擂起	4
22643	擂鼓	5
14779	擅	17
2076	擅于	4
4091	擅入	4
13645	擅用	3
6634	擅自	10
12165	擅长	8
4773	擅闯	4
6654	操	13
19582	操心	3
22062	操必胜	2
22169	擎	3
5121	擐	6
5721	擒	83
6261	擒住	33
9559	擒拿	28
18503	擒拿法	6
19130	擒敌	2
18003	擒获	11
16495	擤	3
6934	擦	29
11461	擦干	2
11682	擦掌	3
6432	擦擦	6
7088	擦破	3
7937	攀	8
4282	攀上	4
17152	攀不上	2
19019	攀住	2
7875	攀到	3
4552	攀山	2
4173	攀援	8
24678	攒	6
10473	支	20
3510	支持	26
3511	支持不住	13
11286	支撑	5
18833	支柱	3
4115	收	99
18975	收下	3
22264	收买	3
21728	收住	2
14519	收入	5
19078	收兵	4
23244	收养	3
19951	收到	3
13297	收发	5
11930	收取	3
21884	收受	3
14980	收回	13
22201	收回成命	2
22717	收容	2
24556	收录	2
8752	收徒	4
20909	收得	3
20403	收成	2
14868	收招	4
10129	收拾	13
22261	收效	2
2236	收敛	6
24060	收服	2
6898	收紧	5
21029	收罗	3
14531	收藏	6
15952	收购	2
7213	收起	14
17001	收足	3
12270	收转	3
8265	攸	2
6286	改	37
8755	改一改	2
17471	改为	5
19345	改作	3
24746	改做	2
25107	改写	2
14015	改变	3
10744	改口	7
6005	改名	6
15039	改向	2
17464	改姓	6
7898	改成	3
15532	改扮	11
9506	改投	7
9526	改称	2
17284	改色	3
12555	改装	19
20469	改装成	2
23267	改过	2
24880	改道	3
23200	改邪归正	2
3307	攻	56
7280	攻上	7
7876	攻上来	2
7515	攻下	2
15001	攻不破	2
24632	攻伐	2
6828	攻击	18
7877	攻到	7
10658	攻势	7
12272	攻去	6
12508	攻向	5
16824	攻守	4
21172	攻心	4
7522	攻打	13
24612	攻杀	2
19039	攻来	4
25011	攻破	3
14805	攻过	2
12363	攻进	5
22982	攻进来	2
14817	攻防	2
2512	放	200
4656	放上	9
6061	放下	51
19583	放下屠刀	3
14506	放不下	3
20553	放低	2
1888	放入	17
11985	放出	4
20122	放到	7
5679	放回	10
2137	放在	139
5102	放在心上	55
24045	放在心里	2
13141	放在眼里	4
3539	放声	28
3540	放声大哭	24
22118	放大	5
11149	放对	2
1323	放屁	14
3677	放开	78
6992	放得	5
3717	放心	71
8727	放心不下	8
13321	放心好了	3
6909	放慢	4
13142	放放	4
8113	放松	6
9598	放毒	7
13020	放满	4
2788	放火	18
19263	放火烧	4
22855	放烟	2
20636	放牧	2
17388	放狗	5
17831	放狗屁	4
10965	放眼	11
7784	放箭	12
22363	放纵	2
20639	放羊	8
16074	放肆	5
24591	放臭屁	3
24362	放荡	2
13045	放走	3
22358	放起	2
5348	放轻	2
7065	放过	11
6877	放飞	2
22265	政	6
24481	政事	4
22285	政务	4
4919	故	42
15434	故世	9
19467	故乡	5
284	故事	23
11064	故人	12
14659	故友	3
19245	故土	4
20709	故居	2
12867	故弄	3
12868	故弄玄虚	3
285	故意	64
19376	故技	2
18718	故旧	2
14303	效	6
18771	效力	2
20010	效劳	3
22051	效忠	2
22595	效用	2
21866	效验	2
1253	敌	157
12291	敌不住	8
2101	敌不过	9
2659	敌人	187
19325	敌众我寡	4
25074	敌兵	2
22070	敌军	12
25003	敌国	2
9238	敌得过	3
13651	敌忾	7
22862	敌忾同仇	4
6692	敌意	8
11938	敌我	12
1959	敌方	7
22076	敌阵	8
8420	敏	2
154	敏捷	6
23762	敏锐	4
1432	救	212
19576	救世	2
2541	救人	46
2542	救人一命	2
5560	救出	14
18510	救助	2
9030	救去	2
3663	救命	30
16891	救命之恩	9
16749	救命恩人	3
6290	救回	4
17051	救护	2
7089	救援	16
12104	救救	2
9388	救星	2
19388	救来	5
3447	救治	14
1789	救活	12
19260	救火	6
4048	救苦	2
4049	救苦救难	2
23852	救醒	2
4050	救难	3
22555	敕	3
978	教	146
11403	教人	10
839	教出	4
16737	教导	3
24173	教益	3
6662	教训	18
18634	教诲	14
9459	敝	55
14907	敝国	7
24668	敝屣	2
24193	敝邦	3
1960	敢	59
24118	敢上来	2
7385	敢不敢	9
16414	敢于	4
12615	敢作	11
17764	敢作敢为	2
2487	敢出	15
3810	敢动	12
15378	敢喝	2
18194	敢干	3
10424	敢当	21
16137	敢接	4
18056	敢现	3
20277	敢言	3
23784	敢请	5
6927	敢骂	4
3565	散	65
12252	散乱	4
19709	散去	3
14084	散失	4
7585	散居	5
3328	散开	4
23396	散弹	2
18624	散心	3
5014	敬	80
13117	敬仰	13
21564	敬佩	4
24046	敬意	2
13566	敬慕	2
13586	敬服	4
6173	敬爱	5
11065	敬畏	11
23621	敬若天	3
23727	敬若天神	2
17378	敬若神明	3
19461	敬请	5
8287	敬重	24
5659	数	50
16007	数一数	6
16738	数一数二	5
20683	数万	11
20744	数万人	2
25068	数万只	2
22066	数万名	2
2840	数丈	55
12425	数下	4
16739	数二	5
12208	数人	17
18278	数代	4
23274	数传	2
4971	数倍	4
17465	数刀	2
5290	数分	2
742	数十	135
22104	数十万	7
4116	数十丈	20
14722	数十下	2
14723	数十个	3
3329	数十名	10
19739	数十块	2
743	数十年	51
7106	数十里	7
5222	数千	21
13208	数千斤	3
5223	数千里	5
16987	数只	6
18028	数名	4
19717	数块	2
5445	数声	10
8142	数处	6
16029	数家	2
16030	数家珍	2
1167	数寸	17
11294	数尺	14
5470	数年	12
18655	数度	4
10582	数招	19
7154	数日	43
13099	数月	17
6779	数次	12
6835	数步	10
21034	数段	2
7809	数百	85
7810	数百丈	5
22095	数百人	8
17898	数百名	10
20404	数百头	2
12024	数百年	39
21777	数百座	2
12439	数百招	2
23560	数百斤	2
22694	数百条	2
19942	数百里	3
17288	数目	2
23730	数眼	2
5060	数着	7
24250	数种	2
14843	数笔	2
14470	数落	4
7570	数里	38
11073	数间	2
19757	数面	3
23000	数项	2
21834	数额	2
5693	敲	12
5694	敲击	6
15435	敲敲	3
6549	整	5
21612	整个	5
18834	整军	2
18835	整军经武	2
19267	整天	2
9001	整整	8
12836	整整齐齐	4
5471	整日	7
5472	整日价	5
1046	整治	8
13085	整理	3
6550	整衣	2
17818	整顿	2
12837	整齐	7
9441	敷	11
3462	敷上	16
7991	敷药	2
10046	敷衍	7
10047	敷衍了事	2
14551	斋	3
4814	斑	6
10745	斑斑	3
1366	斑斓	7
637	斗	143
2085	斗不过	10
14055	斗了起来	5
12811	斗室	4
22105	斗志	3
12952	斗智	2
2789	斗殴	6
6960	斗法	2
7379	斗狠	5
7263	斗篷	17
13502	斗胆	5
23441	斗转星移	14
3102	料	54
12639	料事	4
6733	料到	47
22535	料及	2
7528	料定	7
3840	料得	16
1254	料想	102
7992	料想不到	16
19361	料想得到	2
10697	料理	15
21411	料酒	2
17025	斛	9
500	斜	139
11853	斜坡	2
10772	斜照	2
3138	斜眼	38
13153	斜睨	8
23285	斜视	2
11351	斟	14
17237	斟上	2
20115	斟满	2
20789	斟茶	2
10115	斟酒	11
17009	斤	11
6725	斥	21
2264	斥责	5
22387	斥骂	3
2577	斧	35
20334	斧凿	3
9412	斧头	9
20833	斧柄	2
1452	斩	52
15609	斩下	4
16355	斩下来	2
1467	斩断	13
6539	斩草	4
6540	斩草除根	4
11628	斩钉截铁	3
22215	斩首	2
3463	斫	11
1468	断	114
24308	断剑	2
17560	断后	5
14304	断喝	5
15583	断定	2
1453	断成	5
1454	断成两截	2
4131	断折	7
20085	断断	2
20086	断断续续	2
8770	断木	2
3983	断气	10
12896	断然	2
25098	断箭	2
4713	断绝	8
20087	断续	3
3566	断肠	15
6145	断脚	2
22934	断腿	6
3512	断臂	8
23617	断送	2
13086	断骨	4
1047	斯	17
9239	新	51
17708	新交	2
23315	新任	6
25015	新政	2
8389	新月	3
25004	新法	6
21138	新衣	7
16372	新鲜	10
4634	方	74
13514	方丈	181
20972	方为	3
1961	方人	11
4595	方位	35
7942	方便	30
19509	方便铲	3
10159	方内	5
16699	方口	2
16852	方可	3
9766	方合	2
7107	方向	20
9183	方圆	7
12849	方外	4
12850	方外之人	2
18490	方大雄	2
7836	方始	21
17614	方家	3
7372	方巾	2
12292	方形	4
12398	方才	7
19908	方方	4
8962	方明	2
8028	方正	3
22737	方法	3
19904	方相	2
13185	方知	7
20835	方竹	2
20836	方竹林	2
4644	方能	36
12877	方脸	4
17654	方舵主	2
7393	方行	5
2237	方言	4
11274	方面	5
18376	方面大耳	2
20479	於	22
1790	施	63
24002	施与	2
23625	施为	4
12830	施主	77
8499	施展	48
21698	施救	4
12293	施暗袭	2
20088	施术	3
19502	施毒	8
15568	施水阁	6
23086	施治	4
19184	施法	4
21570	施用	2
18110	施礼	4
23836	施行	2
3215	旁	158
1607	旁人	186
17142	旁听	4
15798	旁坐	4
5318	旁支	2
9517	旁站	4
1663	旁观	44
12927	旁观者	4
12928	旁观者清	2
1608	旁边	17
15101	旁门	23
15102	旁门左道	13
21922	旄	2
20750	旅途	4
8000	旋	8
21923	旌旗	5
21941	旌旗招展	4
19860	族	9
21661	族人	25
18676	族类	4
21783	族长	2
21462	旖旎	4
10818	旗	16
21937	旗帜	2
21644	旗开得胜	2
10678	旗杆	4
16963	旗鼓	3
16964	旗鼓相当	2
286	无	605
4625	无一不是	2
13632	无一不精	3
77	无上	6
1255	无不	117
23944	无为	3
7425	无主	12
9983	无事	21
14639	无亲无故	4
4333	无人	100
20193	无人不知	3
15162	无人能敌	3
3330	无从	8
9692	无以	3
20714	无任	3
2445	无伤	6
23945	无何	2
16838	无余	6
17628	无光	18
21027	无关	9
24615	无关大局	2
7732	无冤无仇	8
10116	无几	3
16618	无分	4
5224	无力	44
14855	无功	5
24413	无动于衷	2
2706	无双	21
9693	无可	64
14046	无可奈何	26
18235	无可如何	3
24757	无可挽回	2
840	无名	27
18582	无名小卒	3
12419	无名指	11
19943	无名贴	2
21593	无后	7
4411	无味	7
8572	无地自容	2
9092	无声	45
11585	无声无息	6
287	无处	19
23684	无处可去	2
13824	无奇	14
7004	无奈	16
17658	无如	5
5695	无妨	6
12640	无子息	4
7943	无存	5
22794	无学	2
7662	无定	9
10030	无害	2
4191	无尽	16
23785	无崖子	21
20631	无差别	2
10361	无已	15
78	无常	13
16969	无幸	5
4944	无异	35
14438	无形	33
4533	无影	19
4534	无影无踪	19
4972	无心	13
16208	无忧	4
21918	无忧无虑	3
8360	无性	5
6785	无怨	29
4635	无怪	8
7456	无恙	29
11586	无息	6
8333	无恶不作	20
5036	无悔	11
1168	无情	9
8664	无情无义	2
20541	无惧	2
1048	无意	33
23788	无意间	2
7055	无愧	11
7056	无愧于	4
7057	无愧于心	3
5925	无所	41
17447	无所不知	4
10080	无把握	7
25047	无拘	2
25048	无拘无束	2
1469	无损	10
9442	无措	18
7968	无故	8
3290	无效	4
14780	无敌	19
5372	无数	48
11275	无方	4
4989	无日	5
23168	无时	5
24311	无明	2
7702	无暇	8
22668	无望	4
12195	无极	3
21042	无止境	2
2553	无毒	9
23530	无毒不丈	2
23531	无毒不丈夫	2
24461	无毒性	2
5473	无比	108
353	无法	216
2421	无法可想	6
7830	无法可施	21
19702	无法回答	2
16783	无济于事	2
20055	无涉	5
8611	无父	6
13333	无物	6
7271	无理	12
4683	无用	26
7066	无畏	2
11097	无疆	2
2077	无疑	11
5188	无疾而终	2
6326	无益	25
14682	无相	25
2037	无知	17
19378	无知觉	3
5238	无碍	13
1978	无礼	73
21711	无神	3
3984	无福	3
17739	无私	4
15618	无稽	2
4192	无穷	43
4193	无穷无尽	10
23991	无穷的	4
24680	无立足之	2
7906	无端	9
3429	无策	10
7926	无缘	9
18344	无缘无故	2
21245	无缝	5
12878	无缺	2
18684	无罪	4
8266	无耻	43
21625	无耻之尤	2
12531	无耻之徒	7
4428	无聊	22
18057	无职	2
11761	无能	24
11762	无能为力	9
18914	无色	4
18915	无色无臭	3
21919	无虑	5
20500	无行	4
19202	无表情	2
20189	无袖	2
8716	无言	20
8427	无计	11
8428	无计可施	6
1713	无论	50
1714	无论如何	47
14860	无话	4
16289	无话可说	2
18746	无语	5
9648	无误	6
19658	无谓	3
5686	无赦	4
11547	无足轻重	2
7887	无路	6
10632	无路可走	3
4535	无踪	23
17928	无辜	17
5189	无边	10
21176	无边无际	3
10304	无过	5
23796	无迹可寻	2
20272	无道	3
1140	无遗	4
8694	无邪	3
681	无量	130
744	无量山	46
15919	无锡	34
22743	无间	2
14916	无闻	2
20326	无际	5
5025	无限	17
16867	无隙可乘	2
21064	无须	3
22246	无颜	6
14640	无风	3
745	既	376
14355	既为	3
14835	既得	3
979	既是	57
4774	既有	29
1098	既来之	3
1099	既来之则	3
1074	既然	76
6291	既然如此	16
1533	既能	6
14911	既要	8
1812	既非	11
3567	日	88
7155	日光	7
15208	日出	4
7436	日前	9
9060	日南	2
4035	日后	71
20642	日夕	3
4596	日夜	26
20540	日夜不停	2
15940	日头	3
1049	日子	42
14641	日小僧	3
19752	日常	4
20668	日思夜想	7
8029	日方	10
3985	日日	14
4597	日日夜夜	7
4990	日月	7
9002	日期	2
10365	日来	28
23323	日渐	2
22346	日聚贤	4
21326	日落	3
21969	日见	4
25082	日记	2
4505	日间	13
21906	日阿紫	4
3718	旦夕	11
15815	旦夕之间	7
354	旧	31
4892	旧主	3
11639	旧事	15
18402	旧事重提	2
19393	旧交	2
11445	旧人	6
15366	旧友	2
18295	旧怨	2
22189	旧恶	3
13094	旧情	11
11633	旧日	5
12777	旧时	2
15584	旧约	2
18976	旧衣	2
19462	旧识	3
20477	旧部	5
10980	旨	16
17929	旨在	5
12623	旨意	3
2578	早	155
19838	早上	4
2200	早些	8
3719	早去	3
7128	早在	10
2543	早就	71
1223	早已	152
15623	早日	3
15632	早早	2
14149	早晨	4
18442	早生	3
2993	早知	27
15410	早知如此	8
13747	旭	2
18862	旱	2
19	时	383
18302	时人	3
7568	时会	6
2298	时候	137
4626	时光	11
4672	时兴	3
3028	时分	50
8592	时刻	47
5122	时务	4
15090	时势	5
5772	时变	7
16815	时尚	6
22190	时局	3
5291	时常	6
5499	时方	15
6354	时日	19
24742	时日无多	2
3937	时时	24
12806	时时刻刻	8
6127	时明	15
16296	时松	2
22226	时果	3
4051	时段	24
7678	时气	5
19166	时灵	7
10160	时点	2
8573	时羞	3
12014	时而	4
841	时说	28
2472	时辰	84
3513	时运	3
13226	时钟	2
6532	时长	4
1141	时间	74
3938	时隔	2
7288	时鲜	8
21821	旷野	7
13867	旺	8
6110	昂然	7
21374	昂起	2
6605	昂首	4
12528	昆	3
5529	昆仑	13
20347	昆仑山	8
24033	昊天	4
21090	昌	4
3939	明	94
2138	明亮	9
19427	明人	3
19428	明人不做	2
19429	明人不做暗事	2
11046	明儿	9
13388	明其理	6
18471	明处	2
14374	明大	5
4553	明天	21
15907	明媒正娶	2
5926	明媚	3
24581	明察	3
20771	明年	4
4554	明心	6
7586	明快	6
25102	明报	2
7108	明方	6
6459	明日	28
22160	明时	2
3986	明明	85
6262	明明白白	10
24262	明显	2
19820	明晃晃	7
15533	明智	3
2565	明月	3
15402	明朝	5
21537	明武	2
13003	明灯	2
14586	明王远	4
4973	明珠	3
1202	明白	226
24734	明眼	2
4920	明知	76
17225	明知故问	3
24024	明确	2
24436	明艳	3
21540	明见万里	3
5696	明言	12
9529	明说	4
14258	明路	4
21317	明辨	3
3757	明道	5
4319	明镜	2
6938	昏	5
22725	昏乱	2
7777	昏倒	2
8143	昏天黑地	3
12105	昏昏	12
12106	昏昏沉沉	10
6945	昏晕	10
19537	昏暗	3
12107	昏沉	10
12108	昏沉沉	10
8942	昏睡	4
7820	昏迷	13
7927	昏迷不醒	5
19666	昏黄	3
8375	昏黑	3
3056	易	40
19538	易事	5
14818	易于	2
19539	易发	2
24522	易地	3
18099	易大彪	18
12440	易如反掌	12
19343	易容改	5
6128	易得	5
5530	易筋经	35
4598	易经	11
18092	易见	3
13748	昔年	18
11503	昔日	26
6383	星	15
17987	星夜	4
21545	星子	57
13287	星宿	275
22980	星星	2
7579	星月	4
22644	星河	78
22856	星相	5
24290	星等	8
2566	映	18
4645	映出	5
15870	映照	7
12048	春	9
8621	春天	3
23175	春梦	2
5752	春秋	270
8695	春花	3
12001	春药	5
19368	春雷	3
15131	春风	2
12338	昧	4
17102	昨天	7
17868	昨天晚上	2
10529	昨日	5
4395	昨晚	20
13436	昭	3
24638	昭帝	2
21368	昭彰	2
2606	是不是	169
155	是从	50
3291	是否	105
13378	是因为	6
2978	是非	63
20064	是非之地	3
17944	是非分明	2
22863	是非曲直	3
1455	显	122
17800	显出	8
3841	显得	56
11179	显明	2
23301	显灵	2
3464	显然	114
3940	显现	6
14580	显示	13
14219	显而	3
18093	显而易见	2
19373	显身	6
19225	显露	4
5634	晃	21
1757	晃动	8
19821	晃晃	13
1100	晃来	5
20224	晃来晃去	4
17350	晃眼	2
22279	晋	5
19021	晋南	2
21375	晋阳	4
12345	晌	2
19471	晒	5
11880	晓	2
15209	晓得	6
2881	晕	62
7537	晕倒	13
6899	晕眩	9
21337	晕过去	4
3941	晚	20
8889	晚上	27
24963	晚年	2
15403	晚明	3
15182	晚来	2
5773	晚生	19
4702	晚睡	2
22565	晚课	2
1050	晚辈	9
7109	晚间	14
9774	晚饭	10
6503	晦气	6
13252	晨	7
14293	普	4
11952	普天	18
11953	普天下	15
25096	普天之下	2
842	普洱	4
23811	普渡	15
23812	普渡众生	5
24174	普渡寺	5
16109	景物	3
11781	景色	3
20327	景象	2
22287	晴	2
11979	晴天	2
19667	晶	4
3690	晶晶	3
8007	晶莹	14
12583	智	24
24639	智人	2
18385	智光	96
18644	智光之	2
18393	智光大师	30
20357	智光禅师	3
18420	智光续	6
17642	智分舵	12
19924	智勇	3
19925	智勇双全	3
20780	智取	4
14839	智微微	7
14356	智慧	5
24296	智相斗	2
19966	智能	2
14904	智计	6
20542	智谋	2
7811	暂	10
2733	暂且	40
23324	暂且不说	2
16428	暂住	3
11378	暂时	8
22963	暂歇	2
19004	暂缓	3
10048	暂行	5
22586	暑天	3
15575	暖	6
6693	暖意	3
10012	暖气	7
14294	暖洋洋	2
11396	暖阁	10
9135	暗	104
19430	暗事	2
4052	暗叫	47
15802	暗叫一声	3
3758	暗号	2
23339	暗喜	3
1609	暗器	70
10540	暗处	4
6504	暗害	4
6926	暗想	10
23230	暗指	3
1506	暗暗	121
15932	暗点	3
12277	暗笑	5
6505	暗算	42
16643	暗箭	3
16644	暗箭伤人	3
3292	暗自	32
17484	暗藏	5
15326	暗记	2
20475	暗语	2
12532	暗道	8
17962	暗里	2
16269	暗骂	3
9660	暨	2
13379	暮	2
17709	暮色	6
20536	暮色苍茫	2
5319	暴	6
24745	暴戾	2
8946	暴虐	8
5906	暴跳	5
21477	暴跳如雷	4
288	暴躁	15
14891	暴雨	2
156	曰	23
11598	曲	14
3780	曲子	5
16868	曲径	2
16869	曲径通幽	2
6562	曲折	13
6563	曲曲	15
6564	曲曲折	6
6565	曲曲折折	6
23985	曲池	3
22864	曲直	3
15425	曲背	4
6993	曳	4
79	更	470
12137	更为	14
21003	更何况	4
17885	更便	2
2063	更加	146
6030	更多	9
8326	更好	4
6460	更妙	2
7011	更待何时	4
6520	更快	11
5819	更换	4
8675	更改	5
12929	更易	2
916	更是	210
7411	更次	4
16690	更深	2
12656	更衣	6
16241	更远	6
13008	更须	6
9732	曹子建	2
15770	曼	35
15771	曼陀罗	4
15772	曼陀罗花	4
5446	曾	209
18279	曾祖	2
18933	曾答允	3
15825	曾经	6
7449	曾远	2
2882	替	91
17159	替换	3
23462	替死	2
23463	替死鬼	2
80	最	150
21605	最上	5
12420	最为	13
10530	最佳	2
9385	最先	5
14694	最初	9
5320	最后	77
3720	最多	39
157	最大	16
4174	最好	47
16114	最妙	2
16031	最小	3
12421	最强	4
24875	最快	3
12346	最怕	6
7238	最恨	6
11098	最浅	2
13346	最爱	15
22302	最美	2
17146	最近	9
18534	最重	4
21476	最长	3
23325	最难	3
8808	最高	11
3942	月	43
2810	月亮	17
3797	月光	20
2567	月初	14
13581	月前	8
5413	月洞门	4
21343	月白	3
4243	月色	3
20738	月饼	3
3029	有事	19
2883	有些	108
980	有人	344
12331	有份	8
10756	有伤	10
13247	有何不可	5
20684	有何不妥	3
18176	有何见教	3
12694	有何贵干	6
19444	有何面目	4
23744	有何高见	3
560	有余	49
2213	有假	9
3759	有关	23
24291	有利	2
11782	有别	4
5204	有力	13
9224	有功	12
17843	有加	8
23872	有助	4
24401	有助于	2
17132	有劲	4
6368	有劳	5
17521	有变	5
3430	有名	16
13140	有名无实	2
1764	有味	6
2513	有命	26
17370	有喜	7
3811	有声	21
3881	有备	9
3882	有备而来	4
16035	有大有小	2
11626	有夫之妇	5
3609	有失	11
8030	有如	68
17512	有害	3
17513	有害无益	2
9155	有幸	5
17728	有序	2
5790	有异	22
17260	有形	2
682	有心	34
3842	有志	5
3843	有志者	4
3844	有志者事	4
3845	有志者事竟成	4
11287	有性	15
6847	有恃无恐	12
18585	有恩义	3
19733	有悔	7
14072	有情	6
8243	有意	36
15847	有感	2
14122	有愧	10
13701	有成	8
4951	有所	40
22777	有所不知	5
20130	有把握	3
18586	有损	9
23663	有损无益	4
18772	有效	3
16892	有救	9
4117	有数	25
14695	有方	3
4092	有无	18
3846	有时	35
21225	有时候	3
24643	有望	2
7022	有期	14
2943	有此	51
2017	有毒	23
16402	有气无力	2
23087	有气没力	3
23035	有求	9
23036	有求于	4
4283	有没有	21
20037	有治	5
2139	有点	56
2140	有点儿	18
5163	有理	57
10038	有生	8
18788	有生之年	2
12057	有用	21
843	有的是	12
12125	有益	6
6618	有眼不识	3
6619	有眼不识泰山	3
13437	有眼无珠	3
12939	有着	2
23873	有碍	2
462	有神	10
23753	有福同享	2
158	有种	5
9984	有空	3
16103	有缘	15
14310	有罪	5
3599	有言在先	3
20211	有识之士	2
11590	有诈	5
16849	有话好说	4
13021	有误	6
10895	有说有笑	3
1622	有趣	30
12843	有身	6
20208	有辱	2
15287	有过之	5
22046	有进无退	2
3129	有违	11
17615	有道是	3
16751	有钱	4
11280	有错	4
17896	有闲	2
10022	有限	16
